wavelength	single_arm	differential
1351.3680165244928	0.013063124999999998	0.0108778
1351.3937923539102	0.013075325	0.010499325
1351.4195267522266	0.013026475	0.009852275
1351.445219691371	0.013014275	0.008997675
1351.470871143284	0.013038725000000001	0.008558175
1351.4964810799165	0.0130387	0.008582575
1351.5220494732291	0.013014275	0.00892445
1351.547576295196	0.013002050000000001	0.009595925000000002
1351.573061517799	0.013026475000000001	0.009962150000000003
1351.5985051130322	0.01297765	0.010011
1351.6239070529007	0.012928825	0.009620350000000001
1351.6492673094197	0.01296545	0.009192999999999998
1351.6745858546155	0.012904400000000002	0.009131974999999999
1351.6998626605252	0.012928825	0.009424975
1351.7250976991966	0.0129166	0.009925550000000002
1351.7502909426876	0.0129044	0.010352825
1351.775442363068	0.012867775	0.010511524999999999
1351.800551932418	0.012843374999999999	0.010389424999999999
1351.8256196228274	0.012843375	0.009937749999999999
1351.8506454063993	0.012867775	0.00935175
1351.8756292552443	0.012770124999999998	0.008826750000000001
1351.9005711414875	0.012855575	0.00853375
1351.925471037261	0.01280675	0.0086192
1351.9503289147108	0.0127335	0.009058725
1351.975144745991	0.01279455	0.009681375
1351.9999185032682	0.012745675000000001	0.009925549999999998
1352.0246501587199	0.0127335	0.009864500000000002
1352.0493396845332	0.012721275	0.009412775
1352.0739870529062	0.012696849999999999	0.0090343
1352.0985922360487	0.012696875	0.008875599999999999
1352.1231552061806	0.01268465	0.009034325000000001
1352.147675935533	0.012696875000000002	0.009351724999999998
1352.1721543963465	0.012648025	0.009766825
1352.1965905608736	0.012696875	0.010108625
1352.2209844013778	0.012635825	0.0101819
1352.2453358901325	0.012587	0.009974375
1352.269644999422	0.012586975	0.009595875
1352.2939117015421	0.0125992	0.009070924999999999
1352.318135968799	0.012574749999999999	0.008729075000000001
1352.342317773509	0.01255035	0.008606999999999998
1352.3664570879998	0.012550374999999999	0.008863399999999999
1352.3905538846102	0.012574749999999999	0.0092785
1352.4146081356887	0.012501525	0.0095959
1352.4386198135958	0.0124649	0.0097302
1352.4625888907021	0.012501525	0.009644749999999999
1352.4865153393882	0.012525950000000001	0.009254050000000002
1352.5103991320473	0.012440475	0.0088634
1352.5342402410815	0.012477100000000001	0.008484924999999999
1352.5580386389056	0.012440475	0.008509325
1352.581794297943	0.012391675	0.00881455
1352.6055071906287	0.012452699999999999	0.009266275000000001
1352.6291772894099	0.012440475000000001	0.009742399999999998
1352.6528045667428	0.012355025	0.010120849999999999
1352.6763889950948	0.01241605	0.010035425
1352.6999305469442	0.0123184	0.009730175
1352.7234291947802	0.012342825	0.009217425
1352.7468849111028	0.0123184	0.008851175
1352.7702976684218	0.0123184	0.008765725
1352.7936674392595	0.012306174999999999	0.008948874999999998
1352.8169941961476	0.012281775	0.009217425000000001
1352.8402779116286	0.012294	0.0094494
1352.8635185582573	0.012281750000000001	0.009571475000000001
1352.8867161085961	0.012245124999999999	0.009339525
1352.9098705352226	0.01224515	0.008826775
1352.93298181072	0.012220724999999998	0.00827735
1352.9560499076874	0.01225735	0.00794775
1352.9790747987313	0.012220725	0.007972175000000001
1353.0020564564695	0.012147475	0.00825295
1353.0249948535318	0.012159675	0.00891225
1353.0478899625573	0.012196325	0.009620299999999998
1353.0707417561966	0.012135299999999998	0.01009645
1353.0935502071115	0.012110825	0.01027955
1353.1163152879735	0.012074225000000001	0.010084225
1353.1390369714654	0.012135275	0.009779025
1353.1617152302813	0.012037625	0.009388325
1353.1843500371244	0.01209865	0.008973249999999999
1353.2069413647107	0.012074225	0.008814575
1353.2294891857655	0.011988775	0.008948875000000002
1353.2519934730267	0.012025400000000002	0.009095375
1353.2744541992406	0.012013175000000001	0.009083125
1353.2968713371647	0.012000974999999999	0.008863375000000001
1353.3192448595696	0.0120254	0.008423874999999999
1353.341574739233	0.011964375000000001	0.0078623
1353.3638609489474	0.011976575	0.007496025
1353.386103461512	0.011952150000000002	0.007373949999999999
1353.4083022497402	0.0119033	0.0077402
1353.4304572864544	0.011903325	0.008240775
1353.4525685444873	0.011903299999999999	0.0088634
1353.4746359966846	0.011878875	0.009510425
1353.4966596159002	0.0118545	0.010010999999999999
